framework,branch,commit_id,model_name,platform,soc_code,soc_name,cpu,gpu,npu,product,power_mode,backend,cpu_thread_num,avg,max,min,std_dev,battery_level,system_version,repeats,warmup,imei
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,GPU_OPENCL,1,11.181,15.16,9.42,0.422,100,8.1.0,1000,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,GPU_OPENGL,1,22.417,28.003,21.258,0.531,100,8.1.0,1000,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,GPU_VULKAN,1,15.234,22.972,14.248,0.711,100,8.1.0,1000,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,ARM,1,55.319,55.756,55.029,0.14,100,8.1.0,100,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,ARM,2,28.736,35.085,28.518,0.641,100,8.1.0,100,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,ARM,4,29.502,29.706,29.316,0.064,100,8.1.0,100,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,GPU_OPENCL,1,8.628,16.078,8.068,0.39,100,8.1.0,1000,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,GPU_OPENGL,1,25.082,27.413,24.001,0.265,100,8.1.0,1000,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,GPU_VULKAN,1,17,24.086,14.72,0.727,100,8.1.0,1000,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,ARM,1,52.915,53.531,52.436,0.206,100,8.1.0,100,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,ARM,2,27.412,27.538,27.26,0.061,100,8.1.0,100,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,ARM,4,28.494,30.386,27.856,0.387,100,8.1.0,100,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,GPU_OPENCL,1,8.721,12.204,8.078,0.384,100,8.1.0,1000,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,GPU_OPENGL,1,25.655,34.242,24.061,0.95,100,8.1.0,1000,20,8.61268E+14
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,big_cores,GPU_VULKAN,1,17.394,24.289,14.665,1.308,100,8.1.0,1000,20,8.61268E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,1,159.76,203.54,146.84,7.43,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,2,95.67,101.86,92.72,1.67,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,4,83.37,135.93,76.27,8.54,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,GPU_VULKAN,1,72.2,93.43,61.29,7.64,94,7,1000,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,1,126.63,159.45,122.83,3.81,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,2,78.88,84.23,76.09,1.17,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,4,62.7,66.62,61.78,1.15,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,GPU_VULKAN,1,70.29,91.99,61.9,7.3,94,7,1000,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,1,139.26,165.79,135.88,3.21,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,2,89.71,94.97,87.88,1.62,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,4,78.56,93.71,76.66,2.64,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,GPU_VULKAN,1,80.59,117.96,62.43,11.04,94,7,1000,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,1,120.31,137,117.91,2.32,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,2,80.87,83.03,79.24,0.8,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,ARM,4,68.4,80.72,66.34,2.75,94,7,100,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,exynos5,exynos 7872,2xA73@2.0+4xA53@1.6,Mali-G71,,Meizu S6,big_cores,GPU_VULKAN,1,76.08,92.4,60.75,8.12,94,7,1000,20,8.6826E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,48,49.04,47.51,0.32,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,27.95,47.53,27.43,2.14,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,61.86,75.54,57.66,2.65,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_VULKAN,1,33.36,39.26,30.87,1.54,100,9,1000,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,42.5,42.64,42.31,0.06,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,24.45,25.01,23.82,0.16,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,45.08,48.86,40.54,1.22,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_VULKAN,1,33.16,38.83,30.76,1.57,100,9,1000,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,42.69,43.21,42.45,0.15,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,27.46,46.13,26.36,2.14,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,52.95,68.78,50.96,2.57,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_VULKAN,1,30.59,34.34,26.14,0.86,100,9,1000,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,51.72,51.98,51.31,0.17,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,31.45,32.13,31.08,0.28,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,48.55,52.28,46.64,1.35,100,9,100,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_VULKAN,1,29.81,33.45,26.55,0.95,100,9,1000,20,A00000B7D25778
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,49.41,50.11,49,0.2,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,30.52,33.44,30.17,0.43,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,19.91,22.96,18.72,0.48,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,0,0,0,0,100,10,1000,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,44.4,45.49,44.1,0.26,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,27.46,28.33,27.12,0.22,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,17.1,17.94,16.35,0.48,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,0,0,0,0,100,10,1000,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,45.69,47.05,45.18,0.39,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,29.7,33.08,28.54,0.55,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,21.21,27.88,20.78,0.78,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,0,0,0,0,100,10,1000,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,52.57,53.15,52.07,0.26,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,33.96,34.89,33.16,0.31,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,23.4,24.83,22.62,0.62,100,10,100,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,0,0,0,0,100,10,1000,20,8.65774E+14
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,40.51,40.75,40.25,0.1,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,21.76,21.85,21.66,0.04,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,16.41,16.68,16.29,0.07,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,21.73,29.21,17.98,1.73,100,9,1000,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,35.45,35.6,35.34,0.06,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,19,19.12,18.9,0.04,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,13.69,13.98,13.6,0.05,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,19.18,26.87,16.81,1.37,100,9,1000,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,35.34,35.56,35.22,0.05,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,20.31,20.43,20.23,0.04,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,16.37,16.6,16.24,0.07,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,21.71,28.78,20.1,0.87,100,9,1000,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,41.52,41.58,41.44,0.03,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,23.67,23.79,23.55,0.06,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,17.65,17.76,17.58,0.03,100,9,100,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,24.15,27.09,23.36,0.57,100,9,1000,20,A00000AD995AA1
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,38.31,39.46,36.93,0.88,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,19.72,19.96,19.6,0.05,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,14.9,20.08,14.52,0.93,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,0,0,0,0,100,10,1000,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,33.13,33.76,32.72,0.31,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,17.45,17.54,17.31,0.05,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,12.51,15.48,12.35,0.42,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,0,0,0,0,100,10,1000,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,32.44,32.91,32.04,0.23,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,18.37,18.68,18.23,0.06,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,14.5,21.14,14.16,0.94,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,0,0,0,0,100,10,1000,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,39.58,40.06,39.17,0.2,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,21.8,22.02,21.61,0.1,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,16.01,16.13,15.94,0.04,100,10,100,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,0,0,0,0,100,10,1000,20,A00000B1CCA9FC
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,32.74,32.87,32.58,0.06,100,10,100,20,A00000D3EB320E
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,19.48,19.58,19.34,0.04,100,10,100,20,A00000D3EB320E
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,4,12.03,12.24,11.91,0.06,100,10,100,20,A00000D3EB320E
ncnn,master,2384fad,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,GPU_VULKAN,1,22.26,24.39,21.33,0.39,100,10,1000,20,A00000D3EB320E
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,29.23,29.39,29.11,0.06,100,10,100,20,A00000D3EB320E
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,17.67,17.78,17.57,0.05,100,10,100,20,A00000D3EB320E
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,4,10.12,10.5,9.94,0.11,100,10,100,20,A00000D3EB320E
ncnn,master,2384fad,caffe_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,GPU_VULKAN,1,21.99,23.39,21.14,0.29,100,10,1000,20,A00000D3EB320E
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,28.06,28.22,27.09,0.16,100,10,100,20,A00000D3EB320E
ncnn,master,2384fad,caffe_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,17.5,18.46,17.02,0.15,100,10,100,20,A00000D3EB320E
